id,loss,hurst,width,AR,MA,modulation,raw_variance,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129
2014-10-30_03-29-49_UTC.act39713.dx2002.id-4.R.png,-12827,0.422884299,4,-0.229285551,0.668293652,23.51690503,24.04807403,2.519379845,2.519379845,2.519379845,1.519379845,0.519379845,0.519379845,3.519379845,1.519379845,1.519379845,1.519379845,0.519379845,1.519379845,0.519379845,0.519379845,0.519379845,-0.480620155,0.519379845,-0.480620155,-2.480620155,-3.480620155,-3.480620155,-2.480620155,-1.480620155,-1.480620155,-1.480620155,-1.480620155,-1.480620155,-2.480620155,-2.480620155,-1.480620155,1.519379845,0.519379845,0.519379845,0.519379845,0.519379845,-0.480620155,-2.480620155,-2.480620155,-2.480620155,-2.480620155,-2.480620155,-1.480620155,-2.480620155,-2.480620155,-3.480620155,-3.480620155,-3.480620155,-3.480620155,-1.480620155,-0.480620155,-0.480620155,0.519379845,-0.480620155,-0.480620155,-0.480620155,0.519379845,0.519379845,0.519379845,0.519379845,-0.480620155,0.519379845,1.519379845,1.519379845,1.519379845,1.519379845,2.519379845,2.519379845,0.519379845,-1.480620155,-0.480620155,0.519379845,1.519379845,2.519379845,-0.480620155,-0.480620155,-2.480620155,-3.480620155,-4.480620155,-4.480620155,-5.480620155,-5.480620155,-4.480620155,-4.480620155,-4.480620155,-4.480620155,-2.480620155,-1.480620155,-3.480620155,-3.480620155,-1.480620155,-3.480620155,-4.480620155,-2.480620155,-3.480620155,-6.480620155,-6.480620155,-4.480620155,-3.480620155,-3.480620155,-4.480620155,-7.480620155,-5.480620155,-3.480620155,-0.480620155,6.519379845,14.51937985,15.51937985,11.51937985,11.51937985,15.51937985,14.51937985,11.51937985,10.51937985,10.51937985,10.51937985,8.519379845,4.519379845,5.519379845,5.519379845,4.519379845,8.519379845,6.519379845,2.519379845,-1.480620155,-5.480620155,-11.48062016,-11.48062016,-5.480620155,-5.480620155
2014-10-31_02-09-21_UTC.act39917.dx2022.id-8.L.png,-12908.5,0.737032494,4,0.851543279,-0.532529114,225.1931063,1021.968391,20.78294574,20.78294574,19.78294574,19.78294574,16.78294574,17.78294574,20.78294574,20.78294574,21.78294574,23.78294574,24.78294574,25.78294574,23.78294574,25.78294574,26.78294574,26.78294574,25.78294574,23.78294574,25.78294574,26.78294574,30.78294574,33.78294574,32.78294574,32.78294574,28.78294574,25.78294574,24.78294574,23.78294574,22.78294574,23.78294574,23.78294574,23.78294574,23.78294574,26.78294574,31.78294574,35.78294574,37.78294574,37.78294574,43.78294574,47.78294574,49.78294574,46.78294574,45.78294574,42.78294574,40.78294574,39.78294574,37.78294574,36.78294574,36.78294574,36.78294574,36.78294574,35.78294574,34.78294574,33.78294574,32.78294574,30.78294574,29.78294574,24.78294574,24.78294574,16.78294574,10.78294574,10.78294574,5.782945736,2.782945736,-2.217054264,-10.21705426,-12.21705426,-13.21705426,-13.21705426,-13.21705426,-13.21705426,-13.21705426,-13.21705426,-12.21705426,-11.21705426,-12.21705426,-12.21705426,-16.21705426,-16.21705426,-15.21705426,-14.21705426,-13.21705426,-11.21705426,-9.217054264,-8.217054264,-6.217054264,-6.217054264,-7.217054264,-7.217054264,-6.217054264,-6.217054264,-6.217054264,-8.217054264,-9.217054264,-10.21705426,-12.21705426,-13.21705426,-16.21705426,-23.21705426,-22.21705426,-31.21705426,-33.21705426,-36.21705426,-39.21705426,-44.21705426,-45.21705426,-50.21705426,-50.21705426,-49.21705426,-48.21705426,-47.21705426,-47.21705426,-47.21705426,-48.21705426,-48.21705426,-48.21705426,-47.21705426,-47.21705426,-47.21705426,-51.21705426,-50.21705426,-50.21705426,-52.21705426,-54.21705426,-55.21705426,-55.21705426,-58.21705426,-59.21705426,-59.21705426
2014-10-31_02-09-21_UTC.act39917.dx2022.id-8.R.png,-7695,0.692917474,3,0.877032816,-0.56964239,259.8226538,1094.191936,20.79844961,20.79844961,19.79844961,17.79844961,16.79844961,17.79844961,19.79844961,20.79844961,21.79844961,23.79844961,24.79844961,25.79844961,26.79844961,25.79844961,25.79844961,26.79844961,24.79844961,23.79844961,25.79844961,29.79844961,30.79844961,32.79844961,32.79844961,31.79844961,28.79844961,28.79844961,24.79844961,23.79844961,22.79844961,23.79844961,23.79844961,23.79844961,24.79844961,24.79844961,31.79844961,33.79844961,39.79844961,38.79844961,43.79844961,47.79844961,48.79844961,50.79844961,45.79844961,45.79844961,40.79844961,37.79844961,37.79844961,36.79844961,37.79844961,36.79844961,34.79844961,35.79844961,34.79844961,33.79844961,33.79844961,30.79844961,28.79844961,27.79844961,24.79844961,21.79844961,14.79844961,6.798449612,6.798449612,-1.201550388,-6.201550388,-10.20155039,-11.20155039,-13.20155039,-13.20155039,-13.20155039,-13.20155039,-13.20155039,-13.20155039,-11.20155039,-11.20155039,-13.20155039,-14.20155039,-16.20155039,-16.20155039,-15.20155039,-14.20155039,-14.20155039,-10.20155039,-9.201550388,-8.201550388,-6.201550388,-6.201550388,-7.201550388,-7.201550388,-7.201550388,-5.201550388,-5.201550388,-8.201550388,-9.201550388,-10.20155039,-11.20155039,-11.20155039,-12.20155039,-14.20155039,-16.20155039,-16.20155039,-21.20155039,-27.20155039,-28.20155039,-35.20155039,-43.20155039,-43.20155039,-41.20155039,-44.20155039,-45.20155039,-47.20155039,-46.20155039,-43.20155039,-46.20155039,-48.20155039,-47.20155039,-47.20155039,-47.20155039,-50.20155039,-50.20155039,-49.20155039,-56.20155039,-62.20155039,-63.20155039,-70.20155039,-70.20155039,-75.20155039,-81.20155039,-84.20155039
2014-10-31_02-18-05_UTC.act39920.dx3016.id-10.L.png,-11639.5,0.751697267,3,0.761362664,-0.391324268,181.5202482,207.0760171,-10.96124031,-10.96124031,-11.96124031,-12.96124031,-14.96124031,-14.96124031,-17.96124031,-18.96124031,-14.96124031,-13.96124031,-11.96124031,-9.96124031,-8.96124031,-7.96124031,-7.96124031,-7.96124031,-6.96124031,-5.96124031,-4.96124031,-2.96124031,-2.96124031,0.03875969,7.03875969,13.03875969,15.03875969,16.03875969,17.03875969,19.03875969,19.03875969,19.03875969,15.03875969,15.03875969,16.03875969,18.03875969,19.03875969,20.03875969,21.03875969,22.03875969,24.03875969,27.03875969,27.03875969,29.03875969,31.03875969,32.03875969,31.03875969,30.03875969,25.03875969,24.03875969,23.03875969,20.03875969,20.03875969,19.03875969,18.03875969,16.03875969,13.03875969,13.03875969,9.03875969,8.03875969,7.03875969,7.03875969,7.03875969,5.03875969,4.03875969,5.03875969,6.03875969,5.03875969,3.03875969,2.03875969,3.03875969,4.03875969,5.03875969,4.03875969,3.03875969,3.03875969,-0.96124031,-5.96124031,-6.96124031,-6.96124031,-6.96124031,-5.96124031,-7.96124031,-8.96124031,-8.96124031,-8.96124031,-10.96124031,-10.96124031,-12.96124031,-13.96124031,-15.96124031,-14.96124031,-16.96124031,-17.96124031,-18.96124031,-18.96124031,-19.96124031,-19.96124031,-19.96124031,-19.96124031,-18.96124031,-18.96124031,-19.96124031,-17.96124031,-17.96124031,-16.96124031,-15.96124031,-10.96124031,-9.96124031,-6.96124031,-6.96124031,-3.96124031,-2.96124031,0.03875969,2.03875969,2.03875969,1.03875969,-0.96124031,-0.96124031,-2.96124031,-3.96124031,-5.96124031,-6.96124031,-6.96124031,-6.96124031,-8.96124031,-8.96124031,-9.96124031,-12.96124031,-11.96124031,-10.96124031
2014-10-31_02-18-05_UTC.act39920.dx3016.id-10.R.png,-7937.5,0.682869894,3,0.721269949,-0.527855505,171.8091711,212.4854276,-9.945736434,-9.945736434,-10.94573643,-11.94573643,-12.94573643,-13.94573643,-13.94573643,-17.94573643,-14.94573643,-11.94573643,-9.945736434,-8.945736434,-7.945736434,-6.945736434,-6.945736434,-6.945736434,-5.945736434,-4.945736434,-3.945736434,-1.945736434,-1.945736434,5.054263566,10.05426357,10.05426357,16.05426357,17.05426357,18.05426357,17.05426357,18.05426357,19.05426357,14.05426357,16.05426357,17.05426357,18.05426357,20.05426357,21.05426357,22.05426357,22.05426357,23.05426357,25.05426357,28.05426357,32.05426357,32.05426357,33.05426357,30.05426357,27.05426357,26.05426357,25.05426357,23.05426357,20.05426357,21.05426357,20.05426357,19.05426357,14.05426357,14.05426357,15.05426357,11.05426357,11.05426357,7.054263566,8.054263566,8.054263566,7.054263566,5.054263566,5.054263566,7.054263566,6.054263566,5.054263566,3.054263566,4.054263566,6.054263566,6.054263566,5.054263566,4.054263566,3.054263566,3.054263566,-4.945736434,-5.945736434,-5.945736434,-5.945736434,-3.945736434,-6.945736434,-6.945736434,-7.945736434,-7.945736434,-9.945736434,-9.945736434,-11.94573643,-12.94573643,-13.94573643,-14.94573643,-15.94573643,-16.94573643,-17.94573643,-17.94573643,-17.94573643,-16.94573643,-17.94573643,-18.94573643,-17.94573643,-17.94573643,-18.94573643,-18.94573643,-15.94573643,-15.94573643,-11.94573643,-9.945736434,-6.945736434,-5.945736434,-5.945736434,-2.945736434,-1.945736434,-1.945736434,-6.945736434,-10.94573643,-10.94573643,-13.94573643,-12.94573643,-12.94573643,-12.94573643,-13.94573643,-17.94573643,-17.94573643,-15.94573643,-7.945736434,-6.945736434,-9.945736434,-10.94573643,-11.94573643,-9.945736434
2014-10-31_02-18-05_UTC.act39920.dx3032.id-19.R.png,-7638,0.086276024,3,0.744450529,-0.936031243,5.301208785,8.441079262,0.178294574,0.178294574,3.178294574,4.178294574,8.178294574,8.178294574,2.178294574,-0.821705426,-2.821705426,-3.821705426,-0.821705426,0.178294574,-0.821705426,-0.821705426,-0.821705426,-0.821705426,-1.821705426,3.178294574,4.178294574,5.178294574,3.178294574,3.178294574,4.178294574,2.178294574,1.178294574,4.178294574,3.178294574,2.178294574,2.178294574,2.178294574,1.178294574,4.178294574,2.178294574,2.178294574,1.178294574,1.178294574,2.178294574,2.178294574,2.178294574,4.178294574,5.178294574,4.178294574,2.178294574,2.178294574,1.178294574,1.178294574,-0.821705426,3.178294574,2.178294574,2.178294574,3.178294574,3.178294574,3.178294574,2.178294574,4.178294574,4.178294574,2.178294574,2.178294574,1.178294574,1.178294574,2.178294574,2.178294574,0.178294574,-0.821705426,-0.821705426,1.178294574,1.178294574,0.178294574,-0.821705426,-0.821705426,-1.821705426,0.178294574,-0.821705426,-0.821705426,0.178294574,-0.821705426,-1.821705426,-0.821705426,-0.821705426,-0.821705426,0.178294574,1.178294574,-2.821705426,-2.821705426,-4.821705426,-5.821705426,-5.821705426,-3.821705426,-3.821705426,-3.821705426,-3.821705426,-5.821705426,-4.821705426,-0.821705426,-0.821705426,-0.821705426,-3.821705426,-4.821705426,-4.821705426,-5.821705426,-5.821705426,-2.821705426,-4.821705426,-1.821705426,-1.821705426,-0.821705426,-0.821705426,-2.821705426,-2.821705426,-1.821705426,0.178294574,0.178294574,-0.821705426,-0.821705426,0.178294574,-0.821705426,-1.821705426,-0.821705426,-0.821705426,-0.821705426,0.178294574,0.178294574,0.178294574,-1.821705426,-1.821705426,-2.821705426,-4.821705426,-4.821705426,-4.821705426
2014-10-31_02-18-05_UTC.act39920.dx3037.id-13.L.png,-7391,0.751031375,3,0.83457251,-0.50806918,620.9888951,1055.146325,16.96899225,16.96899225,15.96899225,12.96899225,12.96899225,12.96899225,7.968992248,3.968992248,-2.031007752,-1.031007752,-7.031007752,-8.031007752,-7.031007752,-8.031007752,-11.03100775,-12.03100775,-13.03100775,-15.03100775,-15.03100775,-15.03100775,-15.03100775,-15.03100775,-16.03100775,-15.03100775,-20.03100775,-21.03100775,-21.03100775,-18.03100775,-20.03100775,-21.03100775,-23.03100775,-27.03100775,-29.03100775,-29.03100775,-29.03100775,-30.03100775,-27.03100775,-27.03100775,-30.03100775,-32.03100775,-33.03100775,-32.03100775,-32.03100775,-26.03100775,-28.03100775,-25.03100775,-23.03100775,-21.03100775,-19.03100775,-20.03100775,-23.03100775,-25.03100775,-29.03100775,-33.03100775,-32.03100775,-33.03100775,-33.03100775,-30.03100775,-29.03100775,-27.03100775,-29.03100775,-28.03100775,-31.03100775,-32.03100775,-29.03100775,-29.03100775,-29.03100775,-29.03100775,-29.03100775,-32.03100775,-32.03100775,-31.03100775,-31.03100775,-31.03100775,-27.03100775,-22.03100775,-22.03100775,-18.03100775,-13.03100775,-9.031007752,-9.031007752,-12.03100775,-9.031007752,-11.03100775,-17.03100775,-16.03100775,-14.03100775,-14.03100775,-11.03100775,-10.03100775,-6.031007752,-7.031007752,-4.031007752,1.968992248,6.968992248,10.96899225,17.96899225,24.96899225,33.96899225,41.96899225,43.96899225,50.96899225,50.96899225,57.96899225,57.96899225,59.96899225,58.96899225,57.96899225,55.96899225,55.96899225,55.96899225,54.96899225,53.96899225,53.96899225,58.96899225,61.96899225,61.96899225,57.96899225,53.96899225,51.96899225,49.96899225,48.96899225,50.96899225,51.96899225,50.96899225,50.96899225,51.96899225,49.96899225,45.96899225
2014-11-01_06-05-54_UTC.act40166.dx2002.id-0.L.png,-14979.5,0.339320023,6,-0.307946052,0.428815439,3.035146048,7.146325341,4.031007752,4.031007752,4.031007752,3.031007752,3.031007752,3.031007752,6.031007752,3.031007752,3.031007752,4.031007752,3.031007752,2.031007752,2.031007752,3.031007752,2.031007752,1.031007752,2.031007752,3.031007752,3.031007752,3.031007752,3.031007752,3.031007752,4.031007752,3.031007752,2.031007752,2.031007752,2.031007752,2.031007752,4.031007752,5.031007752,6.031007752,6.031007752,6.031007752,5.031007752,4.031007752,4.031007752,4.031007752,3.031007752,3.031007752,2.031007752,2.031007752,2.031007752,1.031007752,0.031007752,-0.968992248,-0.968992248,-0.968992248,0.031007752,1.031007752,3.031007752,2.031007752,1.031007752,0.031007752,-0.968992248,-0.968992248,-0.968992248,-0.968992248,-1.968992248,-1.968992248,-1.968992248,-2.968992248,-3.968992248,-3.968992248,-3.968992248,-2.968992248,-2.968992248,-2.968992248,-1.968992248,-1.968992248,-2.968992248,-1.968992248,-0.968992248,-0.968992248,-0.968992248,-0.968992248,-0.968992248,-0.968992248,-0.968992248,-0.968992248,-0.968992248,-0.968992248,-0.968992248,0.031007752,-0.968992248,-1.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-1.968992248,-0.968992248,0.031007752,0.031007752,0.031007752,0.031007752,0.031007752,0.031007752,0.031007752,-0.968992248,-1.968992248,-1.968992248,-1.968992248,-1.968992248,-0.968992248,-1.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-2.968992248,-1.968992248,-0.968992248,0.031007752,0.031007752
2014-11-01_06-05-54_UTC.act40166.dx2002.id-0.R.png,-15973.5,0.258218429,5,0.160733801,-0.068416849,3.71993196,6.399254852,2.937984496,2.937984496,3.937984496,2.937984496,2.937984496,2.937984496,2.937984496,2.937984496,2.937984496,3.937984496,1.937984496,0.937984496,-0.062015504,0.937984496,0.937984496,0.937984496,0.937984496,0.937984496,1.937984496,1.937984496,2.937984496,2.937984496,2.937984496,1.937984496,1.937984496,1.937984496,1.937984496,1.937984496,2.937984496,3.937984496,4.937984496,4.937984496,5.937984496,5.937984496,4.937984496,4.937984496,5.937984496,3.937984496,2.937984496,1.937984496,1.937984496,1.937984496,0.937984496,-0.062015504,-3.062015504,-3.062015504,-1.062015504,-1.062015504,2.937984496,2.937984496,2.937984496,0.937984496,0.937984496,1.937984496,-0.062015504,-0.062015504,0.937984496,-0.062015504,-1.062015504,-0.062015504,-4.062015504,-6.062015504,-6.062015504,-5.062015504,-3.062015504,-3.062015504,-3.062015504,-2.062015504,-2.062015504,-2.062015504,-2.062015504,-2.062015504,-2.062015504,-1.062015504,-1.062015504,-1.062015504,-1.062015504,-1.062015504,-1.062015504,-1.062015504,-1.062015504,-1.062015504,-1.062015504,-0.062015504,-1.062015504,-2.062015504,-3.062015504,-3.062015504,-3.062015504,-3.062015504,-3.062015504,-2.062015504,-2.062015504,-1.062015504,-2.062015504,-2.062015504,-2.062015504,-1.062015504,-2.062015504,-2.062015504,-2.062015504,-2.062015504,-2.062015504,-1.062015504,-0.062015504,-0.062015504,-0.062015504,-0.062015504,0.937984496,0.937984496,-0.062015504,-0.062015504,-1.062015504,-2.062015504,-2.062015504,-2.062015504,-1.062015504,-2.062015504,-2.062015504,-2.062015504,-2.062015504,-3.062015504,-3.062015504,-3.062015504,-2.062015504,-1.062015504,-0.062015504,-0.062015504,-0.062015504
2014-11-01_06-05-54_UTC.act40166.dx3033.id-1.L.png,-8256.5,0.124835069,3,-0.35242216,0.463080377,4.336039188,16.20443483,6.069767442,6.069767442,5.069767442,6.069767442,7.069767442,7.069767442,7.069767442,6.069767442,6.069767442,4.069767442,4.069767442,4.069767442,4.069767442,4.069767442,4.069767442,4.069767442,4.069767442,2.069767442,2.069767442,8.069767442,7.069767442,5.069767442,4.069767442,4.069767442,5.069767442,4.069767442,2.069767442,2.069767442,4.069767442,4.069767442,2.069767442,2.069767442,2.069767442,2.069767442,4.069767442,3.069767442,3.069767442,3.069767442,2.069767442,4.069767442,5.069767442,5.069767442,4.069767442,2.069767442,1.069767442,0.069767442,3.069767442,1.069767442,1.069767442,1.069767442,1.069767442,1.069767442,0.069767442,-1.930232558,-0.930232558,0.069767442,-1.930232558,-0.930232558,-0.930232558,0.069767442,-0.930232558,0.069767442,1.069767442,0.069767442,0.069767442,1.069767442,1.069767442,2.069767442,1.069767442,2.069767442,2.069767442,3.069767442,1.069767442,1.069767442,0.069767442,-0.930232558,-0.930232558,-2.930232558,-1.930232558,-5.930232558,-5.930232558,-2.930232558,1.069767442,0.069767442,0.069767442,-2.930232558,-9.930232558,-13.93023256,-8.930232558,-3.930232558,-2.930232558,-3.930232558,-2.930232558,-3.930232558,-3.930232558,-2.930232558,-2.930232558,-3.930232558,-4.930232558,-1.930232558,-1.930232558,-2.930232558,-2.930232558,-5.930232558,-2.930232558,-3.930232558,-2.930232558,-2.930232558,-2.930232558,-1.930232558,-2.930232558,-2.930232558,-2.930232558,-0.930232558,-1.930232558,-1.930232558,-3.930232558,-4.930232558,-3.930232558,-3.930232558,-4.930232558,-5.930232558,-3.930232558,-4.930232558,-3.930232558,-3.930232558,-5.930232558,-7.930232558,-7.930232558
2014-11-01_06-08-33_UTC.act40167.dx2060.id-0.L.png,-15871,0.276910232,5,-0.582095611,0.826821815,2.682399891,8.809927288,7.891472868,7.891472868,6.891472868,6.891472868,5.891472868,4.891472868,4.891472868,3.891472868,1.891472868,0.891472868,0.891472868,1.891472868,1.891472868,0.891472868,0.891472868,-0.108527132,0.891472868,0.891472868,-0.108527132,0.891472868,0.891472868,0.891472868,0.891472868,0.891472868,1.891472868,2.891472868,3.891472868,2.891472868,2.891472868,2.891472868,2.891472868,2.891472868,2.891472868,2.891472868,2.891472868,3.891472868,2.891472868,1.891472868,1.891472868,1.891472868,1.891472868,1.891472868,1.891472868,1.891472868,1.891472868,1.891472868,0.891472868,0.891472868,-0.108527132,-0.108527132,-0.108527132,-0.108527132,-0.108527132,-0.108527132,-0.108527132,-0.108527132,-0.108527132,-0.108527132,0.891472868,1.891472868,1.891472868,2.891472868,2.891472868,2.891472868,-0.108527132,-0.108527132,1.891472868,-0.108527132,-2.108527132,-2.108527132,-1.108527132,-1.108527132,-1.108527132,-1.108527132,-1.108527132,0.891472868,-0.108527132,-1.108527132,-1.108527132,-1.108527132,-0.108527132,0.891472868,1.891472868,1.891472868,0.891472868,-0.108527132,-1.108527132,-2.108527132,-1.108527132,-1.108527132,-1.108527132,-1.108527132,-2.108527132,-2.108527132,-2.108527132,-3.108527132,-2.108527132,-1.108527132,-0.108527132,1.891472868,0.891472868,0.891472868,0.891472868,-0.108527132,-2.108527132,-3.108527132,-3.108527132,-3.108527132,-3.108527132,-4.108527132,-4.108527132,-4.108527132,-5.108527132,-5.108527132,-5.108527132,-5.108527132,-5.108527132,-5.108527132,-5.108527132,-4.108527132,-5.108527132,-6.108527132,-6.108527132,-6.108527132,-6.108527132,-5.108527132,-4.108527132,-4.108527132,-3.108527132
2014-11-01_06-08-33_UTC.act40167.dx2060.id-0.R.png,-16181.5,0.201812215,5,-0.26023387,0.367673773,2.874240711,8.564629529,7.604651163,7.604651163,6.604651163,5.604651163,5.604651163,4.604651163,4.604651163,3.604651163,3.604651163,2.604651163,1.604651163,0.604651163,0.604651163,0.604651163,0.604651163,1.604651163,1.604651163,1.604651163,0.604651163,0.604651163,0.604651163,0.604651163,0.604651163,0.604651163,1.604651163,2.604651163,4.604651163,4.604651163,1.604651163,1.604651163,2.604651163,3.604651163,2.604651163,1.604651163,2.604651163,1.604651163,3.604651163,2.604651163,2.604651163,1.604651163,1.604651163,1.604651163,1.604651163,0.604651163,0.604651163,-0.395348837,-0.395348837,2.604651163,0.604651163,-0.395348837,-0.395348837,-0.395348837,-1.395348837,-0.395348837,0.604651163,2.604651163,-0.395348837,-0.395348837,-0.395348837,1.604651163,1.604651163,0.604651163,2.604651163,2.604651163,-0.395348837,0.604651163,1.604651163,2.604651163,2.604651163,0.604651163,-1.395348837,-1.395348837,-1.395348837,-0.395348837,0.604651163,0.604651163,-0.395348837,-1.395348837,-1.395348837,-1.395348837,-0.395348837,0.604651163,1.604651163,1.604651163,0.604651163,-0.395348837,-1.395348837,-2.395348837,-1.395348837,-1.395348837,-1.395348837,-1.395348837,-2.395348837,-1.395348837,-2.395348837,-2.395348837,-1.395348837,-0.395348837,0.604651163,1.604651163,1.604651163,0.604651163,0.604651163,-0.395348837,-2.395348837,-3.395348837,-3.395348837,-3.395348837,-3.395348837,-4.395348837,-4.395348837,-4.395348837,-5.395348837,-5.395348837,-6.395348837,-6.395348837,-4.395348837,-4.395348837,-4.395348837,-3.395348837,-4.395348837,-5.395348837,-6.395348837,-6.395348837,-6.395348837,-5.395348837,-4.395348837,-2.395348837,-0.395348837
2014-11-01_06-08-33_UTC.act40167.dx3007.id-1.L.png,-8003.5,0.224757969,3,0.746295615,-0.930576797,5.928048382,11.25689562,5.372093023,5.372093023,3.372093023,3.372093023,1.372093023,1.372093023,0.372093023,-3.627906977,-3.627906977,0.372093023,2.372093023,2.372093023,3.372093023,1.372093023,0.372093023,1.372093023,3.372093023,7.372093023,7.372093023,5.372093023,6.372093023,3.372093023,4.372093023,5.372093023,6.372093023,5.372093023,4.372093023,5.372093023,3.372093023,2.372093023,2.372093023,2.372093023,1.372093023,1.372093023,-1.627906977,-2.627906977,-0.627906977,0.372093023,0.372093023,-3.627906977,-4.627906977,-0.627906977,-0.627906977,-2.627906977,-0.627906977,-0.627906977,0.372093023,1.372093023,3.372093023,4.372093023,3.372093023,3.372093023,3.372093023,3.372093023,2.372093023,2.372093023,3.372093023,-1.627906977,-1.627906977,0.372093023,1.372093023,3.372093023,3.372093023,1.372093023,-0.627906977,2.372093023,0.372093023,1.372093023,1.372093023,2.372093023,0.372093023,-0.627906977,-0.627906977,-0.627906977,-0.627906977,3.372093023,4.372093023,1.372093023,1.372093023,0.372093023,0.372093023,-0.627906977,-0.627906977,-0.627906977,-0.627906977,1.372093023,2.372093023,-2.627906977,-2.627906977,-1.627906977,0.372093023,-0.627906977,0.372093023,-1.627906977,-0.627906977,-2.627906977,-2.627906977,-1.627906977,-0.627906977,-1.627906977,-0.627906977,-1.627906977,-1.627906977,-1.627906977,-5.627906977,-5.627906977,-6.627906977,-3.627906977,-4.627906977,-7.627906977,-9.627906977,-6.627906977,-6.627906977,-4.627906977,-3.627906977,-2.627906977,-3.627906977,-6.627906977,-3.627906977,-2.627906977,-3.627906977,-3.627906977,-3.627906977,-3.627906977,-2.627906977,-2.627906977,-3.627906977,-4.627906977,-4.627906977
2014-11-01_06-19-57_UTC.act40171.dx2016.id-2.L.png,-7322,0.418571559,3,0.652497145,-0.435499126,76.50871787,77.23790638,-6.565891473,-6.565891473,-6.565891473,-6.565891473,-3.565891473,-1.565891473,-1.565891473,-2.565891473,-2.565891473,2.434108527,2.434108527,5.434108527,8.434108527,12.43410853,12.43410853,13.43410853,13.43410853,12.43410853,14.43410853,10.43410853,9.434108527,15.43410853,12.43410853,11.43410853,9.434108527,6.434108527,3.434108527,3.434108527,-4.565891473,-5.565891473,-1.565891473,-1.565891473,1.434108527,2.434108527,8.434108527,10.43410853,11.43410853,7.434108527,0.434108527,0.434108527,-3.565891473,-5.565891473,-4.565891473,-9.565891473,-9.565891473,-9.565891473,-10.56589147,-11.56589147,-12.56589147,-13.56589147,-15.56589147,-16.56589147,-9.565891473,-9.565891473,-6.565891473,-0.565891473,5.434108527,5.434108527,8.434108527,8.434108527,12.43410853,11.43410853,13.43410853,9.434108527,6.434108527,5.434108527,-1.565891473,-2.565891473,-15.56589147,-14.56589147,-15.56589147,-12.56589147,-12.56589147,-11.56589147,-12.56589147,-15.56589147,-15.56589147,-14.56589147,-13.56589147,-5.565891473,-6.565891473,-6.565891473,-6.565891473,-5.565891473,1.434108527,6.434108527,6.434108527,6.434108527,6.434108527,-1.565891473,-2.565891473,-3.565891473,-7.565891473,-4.565891473,-1.565891473,2.434108527,3.434108527,5.434108527,6.434108527,6.434108527,6.434108527,-1.565891473,-1.565891473,0.434108527,1.434108527,5.434108527,5.434108527,4.434108527,6.434108527,7.434108527,6.434108527,6.434108527,9.434108527,7.434108527,6.434108527,9.434108527,10.43410853,11.43410853,11.43410853,9.434108527,5.434108527,0.434108527,-4.565891473,-6.565891473,-9.565891473,-12.56589147,-13.56589147,-13.56589147,-16.56589147
