"id","loss","AR","MA","raw_mean","raw_variance","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63"
"2014-09-17_10-10-17_UTC.act33485.dx1018.id-3.L.png",-12171,-0.327641490160938,0.374536459501667,106.89147286821705,41.83318310197705,468.961553211,194.454929651,97.2547539286,101.279153734,52.6376904449,130.330085353,34.4704005422,41.0769179542,101.479381739,59.6384538942,49.4167965593,87.6499307192,59.9594767706,26.8012323036,58.4558186386,9.03192573534,37.7519465438,17.9114089795,49.8775760937,9.04786667192,20.6529110876,40.2487153544,27.0646369073,9.62886241145,9.10435757376,12.7243259576,29.0216093977,17.3123368176,19.6618722698,10.5774718013,6.58756717141,22.6818841971,18.4504034069,16.5338797518,29.1123975772,17.5836707935,21.6361397209,9.01466140675,11.4583642769,18.5882926802,10.8738889258,16.6473587292,11.5325625947,22.7069194321,12.6558037045,10.0186503557,15.8526131531,11.4444154864,6.75198326875,9.12375731091,10.7239046504,7.46992105462,13.4477119913,8.30302238059,14.021291246,6.53597239197,14.4483154283,18.13583008,11.3757350123,3.57145472801,7.99444465873,8.08950722994,5.00836318821
"2014-09-17_10-10-17_UTC.act33485.dx1018.id-3.R.png",-14673.5,0.778470430391804,-0.895649680752161,106.26356589147287,43.04681209061955,500.880959048,165.672519617,112.303438676,77.6296920367,40.53036701,86.4171969959,72.3148220287,25.3254762842,69.29310762,51.7074354421,36.9526179083,102.892726139,61.4531629374,27.6327402126,49.1707487579,13.59723654,46.8026077061,19.1254133722,25.5984490717,42.929879165,9.98915551988,30.537139864,27.1944385229,10.5302769603,28.2810152563,20.1392607382,29.6863948056,24.399865224,27.3137737552,33.4028849468,11.280429764,14.0774152553,16.9790850804,19.5261591198,9.65928337928,19.1894815751,25.293690012,17.6394090144,12.1964924921,18.8422440408,20.3239159137,8.66660748397,14.9331845231,1.09307908655,6.96611276815,17.7577774003,13.9237008243,23.2909054687,8.18443352237,13.9528436262,9.03872944821,13.8435011235,16.0965932866,29.6934798331,9.69169874451,9.13390798851,14.0266585898,9.8644645152,15.3226644541,22.6971481985,8.97532894606,12.2237658297,12.1908598649
"2014-09-17_10-10-17_UTC.act33485.dx1018.id-4.L.png",-12471.5,-0.9441047790473,0.886253246868205,372.5813953488372,35.65422751036596,149.057967049,286.383108408,256.424569682,157.763746047,71.4969859998,48.7177224407,123.269709288,125.028400855,44.3618324903,79.785329224,35.5385648896,104.772825058,90.0943045333,66.2260322995,39.806578047,52.3605199211,34.4065133335,36.893735528,10.8691976533,29.0332060179,47.8512035244,9.90004604627,36.1357909653,24.9742128688,44.1751762671,16.4346289088,20.015870375,21.22206204,59.6779369257,18.8016259671,33.5330115451,24.4667751773,14.8223721024,27.7378116104,15.1383185113,15.5193828303,4.43832363437,2.89607010376,12.4508840897,12.5951808942,23.7584219265,4.7479072173,20.7846096908,22.7041045053,6.27087928339,14.4041886289,28.9101009079,12.0349655528,24.6155163131,22.2929070734,12.8861808759,22.7945065905,6.35962368921,21.2979902678,15.7584969241,19.9087021617,12.481813552,6.36546741262,9.36739257165,2.64815235916,4.30644281402,8.49734774221,18.045999973
"2014-09-17_10-10-17_UTC.act33485.dx1018.id-4.R.png",-11382.5,-0.859707490380896,0.999982723290068,373.2015503875969,30.052400697073494,146.591787176,256.458888816,238.5863571,153.408710085,69.2574927993,27.9695055122,78.017840897,152.009687633,74.1956913941,34.5121970777,68.8238799225,98.7490544513,33.5986738884,43.0215453472,27.5221408311,30.6376924391,16.6753999379,35.582892172,45.880851996,18.0454695525,28.1608058048,35.5484961616,22.1451098885,13.3564150692,17.4642283901,10.0331787161,53.7967897296,22.2915969337,40.0222243548,12.9167135633,29.7508515658,30.6073613958,24.4424218107,23.5898392554,11.1215918341,33.6763822417,5.26745707965,11.3450311516,18.2881424791,7.50037363335,25.2978750826,9.65224031345,4.0,22.6364607256,24.7658089101,6.85133467203,13.4670682597,6.37115410932,6.07300722036,20.4778738109,16.647518942,4.17653258586,20.6844300663,7.21706522459,16.7931357421,6.40642785368,10.5174950699,6.05982746448,23.3300871337,5.47196464597,5.91601533754,12.5167820257,2.65212024595
"2014-09-17_10-13-12_UTC.act33486.dx1002.id-0.R.png",-11921.5,-0.247209991183998,0.410872921439934,636.968992248062,59.27035634877711,484.731337001,241.078983879,93.132729804,229.147705257,195.646298589,113.266130546,44.4955458231,71.8710936463,86.8118821354,107.803207044,82.6785886628,45.4865334888,58.0598329895,75.3932255242,67.4728311081,86.0914916266,15.2123513483,85.1775249295,32.0141283382,52.1652484031,44.1321258825,30.3785208976,16.2262282536,32.8172995539,19.3182292896,26.8316068942,44.691979451,29.112737628,32.381641221,10.2594268051,8.22281816747,25.3331695532,44.0531916626,9.26617774004,25.8403136799,19.096524095,5.5524511752,4.94420569712,19.1720243752,11.6669719452,7.26265431264,20.8046005272,5.29150262213,5.02618449904,26.3563599964,7.91930616958,22.0459622073,26.4679524218,15.6518377452,11.8808358055,21.7160592515,19.3123696992,13.3737136661,6.34123174926,13.5424915289,14.7721455401,18.5494339434,17.227277623,23.5056668459,18.075419495,10.8440416548,7.73243080095,23.0464455745
"2014-09-17_10-13-12_UTC.act33486.dx1002.id-1.L.png",-9627,0.0106923250539418,0.0854583251177735,21.007751937984494,77.69761432606214,586.815417792,411.338661977,85.8363901506,159.724498831,72.0613542013,71.9632485361,193.599289896,24.3337087809,78.3651092675,55.859373942,79.4813009315,50.0793333329,54.5159064464,63.1964724321,50.0302166115,33.4542165416,23.4404578928,41.0423873656,32.2272177424,54.4159803168,41.917651925,49.7554527084,9.57130667096,15.3015435495,25.5869960385,16.0699521371,26.4622541848,35.4337959452,25.4891388251,20.9801617206,27.0461792898,10.3281932751,7.3008794062,5.85709882223,13.1539813305,10.9535061158,19.7292160934,36.0507357494,12.7133082772,15.9059101003,16.5219118103,17.2718471268,11.7898261226,19.1799827174,8.11977136492,11.7653073472,5.04259335172,20.0039177717,14.8975793635,14.8034734789,8.92080315324,13.5993808574,18.0959607024,14.0673464605,5.89146991178,9.4821850819,17.7947176212,20.3146872993,1.98422379466,20.409478986,14.2653215597,13.9376217542,7.43275051559
"2014-09-17_10-13-12_UTC.act33486.dx1002.id-1.R.png",-13966.5,-0.717772174669012,0.916796562496968,22.503875968992247,62.14145784508143,587.461133108,261.164065638,42.4786609567,101.553228004,139.843922514,31.9390486664,115.12012523,18.092588461,79.2049850781,78.3955074309,53.1342020813,50.7999494665,49.7074017983,70.4793318003,64.2423113315,41.7783281403,24.7975018182,64.2889311904,47.5439864445,32.1316913798,49.0358581786,43.2869920634,13.8754625217,17.4010498083,3.49168518487,19.9775073192,29.560034899,16.3421414709,19.7641479822,13.629912393,10.6130063983,24.1235038184,37.5266901236,14.8086760045,22.8151525431,31.5917994065,34.4429120352,35.5576261303,28.0928299369,3.16714263745,18.6649737245,18.1025450019,3.60555127546,16.4167909767,14.9318795899,16.0545505701,3.59652545854,10.6847255468,5.67579093359,11.5247150532,7.78645394143,32.838768361,14.92381811,13.1933943898,8.58634267393,13.9722775308,6.47160725629,6.41873390718,16.6306843817,15.4318858416,6.94599342173,3.1105814787,3.78490032288
"2014-09-17_10-13-12_UTC.act33486.dx1003.id-0.R.png",-9514.5,0.67707295459074,-0.836212846494256,515.7131782945736,60.809206177513374,485.412303459,207.420182436,119.254330019,248.83091481,194.93310986,137.800458078,52.320911454,63.1959600791,100.048803768,98.9940525397,57.9458228565,64.9549999374,62.1613513627,66.269782652,70.802363461,76.7831695412,42.5684132423,83.0724833097,54.7825878239,61.6714095691,15.9814003626,22.0799349659,17.7228799143,35.8048117934,34.3145959235,28.7353401735,41.1099722509,26.1507124896,36.1447712395,25.9182646209,21.4935831542,17.2695123859,32.9331471114,18.1370063193,9.6563656044,11.9226328575,25.67910213,9.26719175901,13.4662292965,9.0011582501,25.9392198902,21.1443789065,19.4679223339,31.5829048551,18.2719723872,26.2833648768,53.097151335,24.301495903,25.743377283,24.3443178562,36.3805352838,7.56756173116,10.5851319555,28.4086625215,19.5260913058,26.846516319,13.7374487849,13.6784734218,19.8204498364,1.42809067567,17.8469745953,5.63410445904,17.3028823023
"2014-09-17_10-13-12_UTC.act33486.dx1005.id-1.R.png",-10477.5,-0.458765688072978,0.659270471917579,394.52713178294573,59.28802355627666,495.820155985,213.266454347,117.278901823,259.642293997,154.209959531,84.8944255112,69.536227808,61.5913331575,85.8761306549,68.9320564944,50.4279318651,37.4162381683,68.56352477,77.9225723112,63.0232619695,68.6458102644,30.7652011511,103.382762506,33.0935574507,44.2129775139,43.8800353913,28.5924047465,30.4771844347,35.8425359783,56.8415489983,57.6361326602,43.9436323337,20.0088036264,31.9121632325,17.2467242536,31.0262787762,39.8590852172,34.4580817243,25.0685037184,20.5493808839,11.1025733457,21.4561775323,12.3246321688,18.2245628821,28.7932345224,28.8371042418,14.3956813267,22.0680764907,26.288596183,32.7560513951,16.8842492717,14.956857978,25.0008193945,26.1692692719,17.6931867344,21.5869645486,21.4029552924,17.6945925826,22.219911404,9.42478398872,5.91547818271,21.4388222787,19.5961317433,11.9744320059,10.8809725247,8.58288747067,4.09645068752,19.6878074608
"2014-09-17_10-13-12_UTC.act33486.dx1005.id-2.L.png",-11326,-0.788602251621082,0.876439157468278,567.3875968992248,62.702481822005886,568.474553571,269.271834629,82.7762270614,90.8044051534,181.808944051,35.083926617,72.6308082169,42.3111341929,69.1349723889,65.711686119,73.0673361448,59.3123693529,69.7424813981,55.1637264919,66.7324262565,47.3714218883,44.6251647043,54.3957599283,71.0524881605,39.6010045161,18.5417794738,73.4922181829,9.53946520862,24.6387782307,37.0363723235,15.3798601759,17.5696466743,43.436196348,20.7449435617,21.8448762188,12.0176928878,6.47238802906,37.1962197696,8.55881902586,44.4014961086,10.316130822,42.810897823,16.380071086,31.6731910988,17.7955311065,21.071920606,7.65991979844,10.1488915651,14.3342092542,17.6989301143,7.57796337735,23.8569043254,1.10505549167,19.3412139318,14.2140568855,13.9728177403,25.7571151365,2.12142596648,22.107759578,34.673540389,5.27695033236,31.4018076732,2.29665767852,4.14421714375,23.9693194567,8.09188378059,16.6776479928,7.66973262287
"2014-09-17_10-13-12_UTC.act33486.dx1005.id-2.R.png",-10119.5,-0.663644516692212,0.759727561838218,567.9147286821706,56.388077639564926,540.922962003,179.634641027,127.123785088,22.2005792953,247.554741367,76.0590175633,63.3063496294,23.8316666623,67.5293344851,35.9973494203,84.1247714954,72.9375065701,59.7116108719,72.6472275897,38.3330101821,18.0678642603,77.034834001,34.5671354304,50.0066886668,13.5045337635,39.413175763,45.3726779117,28.697954204,29.8974993946,11.4446108073,10.7392484889,38.0429356699,21.1073911384,20.5804097621,11.9581854019,10.0131498007,18.9808258885,14.5563631073,12.9395240841,7.94597432007,16.556524548,15.6371177433,35.5784441737,13.5673193632,23.4891369334,2.19710149415,28.0081230518,35.3411940941,2.99347244989,14.2729627051,13.1120133158,6.49759439751,18.1337521933,13.7849423379,6.03033777696,28.0185975368,4.30535334803,19.7712194713,12.1199393776,7.18033769138,17.9536002985,15.1701208964,13.9842063684,4.06191677575,13.9971701093,6.4363001968,16.6555901557,7.52182355908
"2014-09-17_10-13-12_UTC.act33486.dx1008.id-0.R.png",-11593.5,-0.182009918129305,0.249186269342181,151.87596899224806,62.15515894477495,515.18525922,226.8219375,132.344691985,224.401814136,208.259569346,111.302049449,29.97207722,74.3641998569,83.4092238151,102.522409298,40.0352262188,50.232582391,56.0174795951,36.0739882815,80.2664768801,51.674482734,16.1952536095,83.1246022823,6.85992656989,62.5678051044,12.2826364062,51.3619487844,18.9018388309,49.1864216942,43.5106066627,30.4813571017,23.950006264,5.75552867238,32.7141324014,26.7531050715,25.7807922299,21.5709275005,31.9236413705,12.079430336,19.7386736854,18.6382482931,19.9189306305,12.0625971341,21.9442179259,14.2950432557,16.2447449138,35.0190228847,4.0,12.2879019876,31.3076749261,12.9642041391,24.7460349064,11.1961181534,15.9822689408,15.7360017975,12.8460543366,14.0990259989,28.086678553,9.45459771354,25.0701644264,16.1253834583,15.5509705323,13.8779098807,17.7979275334,22.531420417,12.2827710561,24.6811843358,11.8997615481
"2014-09-17_10-13-12_UTC.act33486.dx1011.id-0.L.png",-6726.5,-0.00283739785279223,0.0696032350572808,682.968992248062,108.82074394567633,629.178352011,500.011699774,386.820209657,176.709919062,172.332865728,81.6728758367,7.53441393521,22.0299395897,28.4132207213,82.0887554889,62.3651625956,33.126345049,42.7468103715,41.5295809581,23.0880835306,36.8896692559,35.2115588732,48.5303351025,7.7339600602,41.5056700564,11.3116138193,29.1732079679,7.71216929476,27.7241758376,29.9929803722,28.7864167778,22.6967164864,39.7376429086,33.2914810444,29.9028737108,35.6695415806,16.2817815814,38.4009338389,4.76984151901,1.26354121063,30.9467948919,9.63732793295,27.0432269699,19.8563296478,7.38469230812,25.3022264519,19.8642943033,11.1355287257,12.5641241415,6.40765149958,10.5761960813,9.05183242731,9.26653716738,18.9440242893,12.7159310715,13.5114115628,6.29772588861,2.0726624718,11.9289909961,6.74132125494,10.5323132033,15.511931714,12.1896379457,24.8297175472,25.868275924,14.1293846277,30.6052293288,3.32704058237
"2014-09-17_10-28-00_UTC.act33491.dx1005.id-1.L.png",-9816,-0.494538423174207,0.687557546674732,585.4186046511628,89.04957634757524,591.992585658,252.848687529,211.1362764,179.632208633,246.204204802,203.645152633,154.862779448,117.886650739,121.504344831,73.3238963474,22.1635662458,122.58150352,44.1893992805,128.185005622,3.35218046765,96.4409032188,44.5447308365,58.2813179628,66.4624804893,37.4857513191,20.320681829,10.9619142591,53.6355416269,50.1388432939,41.0537483423,10.3711237767,42.0179664603,34.5536150491,47.5136776409,29.6643394763,22.8109417916,32.8932923059,23.930796346,24.922001226,40.5856653713,45.5286775073,15.0404911173,35.891393068,7.12197717712,41.1231188547,23.6942064563,21.8792945043,37.4699879904,6.02612173271,42.2810255461,8.32255037192,17.6618374534,17.5570142882,26.785532248,22.0908635172,22.2822736281,23.7763545251,20.9736952794,17.1635210997,23.4883440107,27.439492854,11.9228248352,9.07386221784,20.8993979438,28.5890463589,15.7418687754,20.4064585273,6.62204169452
"2014-09-17_10-28-00_UTC.act33491.dx1005.id-1.R.png",-13709.5,0.227619480182191,-0.173600775300577,585.2093023255813,83.04921579232017,574.885387307,242.689847839,174.886057629,197.633660209,244.490767085,192.702023347,156.399580328,94.9586825477,103.192346053,78.4761736437,36.9171651924,104.579873469,61.6931078857,105.998055326,51.8035397216,76.8830093899,57.7812657449,51.0177506558,78.4914987425,32.1837185542,15.1522218194,30.329318328,25.6423861362,40.6483642242,31.2763404056,44.7054488029,42.5269584092,27.8979623198,31.2252561205,40.855850264,31.7645724319,50.0752860644,41.0390281175,34.9938968291,48.4065303723,32.3350143311,32.0006612259,16.4228871917,7.60557341231,12.2479977745,26.0205028785,29.9464300654,23.4307490277,17.0268939219,23.4710418004,23.3256752474,17.8427045716,25.1304348281,22.8222876455,21.3329902822,32.9429698222,20.3088242402,16.8163587617,24.8579935081,37.5921414096,36.9762341117,22.9112181554,12.7681335902,9.75414304086,9.8209331667,21.3772423503,22.9952153657,15.1590394624
"2014-09-17_10-28-00_UTC.act33491.dx1008.id-2.R.png",-9885,-0.424313027460823,0.548573805735489,361.4651162790698,124.74490715702181,636.256288715,271.205887202,254.375720699,272.622685457,315.827353199,258.94343352,246.043770315,143.961429901,147.38448595,114.950285488,47.131941392,109.562253714,66.7155633227,135.323926987,40.9793448937,87.3316254752,66.967341958,59.8941248182,63.851345625,74.1573963201,31.8334416466,50.3057306411,79.3879457904,55.0864795872,48.0881651946,68.1237058185,68.1289336929,58.8743028513,54.1369165279,45.7663908255,39.1358202861,50.6102649313,40.5974736891,35.5949197473,45.6483686371,26.4698836674,51.4040924615,26.1219212933,17.9759115882,44.3955217382,23.4159855126,48.9063130023,36.4965751818,38.8818508555,32.7827078584,41.5468008234,42.90231212,35.7429600435,43.226191551,33.1569736866,25.7858598174,35.3495872991,21.1373419408,18.5078166872,40.7072957029,19.9035867563,16.2759837145,31.9281453348,30.461728961,8.48499701652,29.2105732475,23.9254119809,33.2146548071
"2014-09-17_10-28-00_UTC.act33491.dx1018.id-5.R.png",-13555,0.21380837489981,-0.0585152966416849,103.6124031007752,60.84201670572682,550.571624547,192.996717798,154.959548235,129.8760272,57.1179383244,84.8514754927,167.524351642,73.1676027086,43.9650725985,91.2225194504,81.7720599102,122.60205782,65.724249559,91.0716847826,41.410171424,99.7848103002,41.8367497099,39.8739255252,15.9599223916,26.7672466595,14.1649826276,32.7245647689,33.1437675883,29.2898603834,31.7144854525,40.1034503938,17.9493692937,20.0858761774,9.89276802306,25.2861573397,29.0839787978,27.8993701063,20.8677451464,22.4039258133,29.1310100728,24.0637736443,17.6310443105,11.5872834071,31.0941952585,14.0144860617,17.9355991202,5.06893023547,16.0934769394,10.4585693382,7.85942699275,14.7523622119,27.9486902576,28.8318373495,22.6248673399,24.5702044271,13.9470192709,14.2909024978,13.93240176,18.724935719,14.5781633122,19.546239304,19.1562291983,25.7324952784,21.9372444782,11.7336033795,13.2208046305,8.8131486683,15.869191494
"2014-09-17_10-31-22_UTC.act33492.dx1012.id-1.L.png",-7828,0.0377618859038639,0.194396957019279,528.1937984496124,95.39655068805963,657.388587459,217.952315855,264.420097204,247.175548573,136.36445525,122.455472153,141.790816073,139.971050453,32.9043142041,138.832209696,32.831276395,39.4192521716,99.8201710106,50.1371453971,99.8251131506,72.6527753074,43.2396377928,76.2711183284,19.2565581042,46.3344323528,52.7453473295,37.7008851781,67.1032459912,23.2707315774,58.8041589276,63.9553876323,43.546863497,26.1037635132,27.1320662059,37.1930535949,24.8425298612,41.9543289036,45.0953926911,20.224107736,57.2051763962,33.319409878,25.9710761985,25.5663649202,19.2151743115,34.1971821135,35.9906093376,36.7132689803,13.8924439894,21.621030927,36.2257723612,25.9485970447,24.2374638387,18.9658432567,34.0277287921,20.4435677475,17.8223130512,34.7482136682,27.1974457449,25.3425747888,18.3257605904,11.4043384028,25.6584103815,21.2333032853,16.0053561663,30.595512942,25.0706344628,16.9805618217,13.5394089701
